target_id	length	eff_length	est_counts	tpm
ENST00000222329.9	2672	3039.97	8967.77	34.7462
ENST00000440177.6	2032	2303.81	1578.98	8.07272
ENST00000595448.1	557	331.353	26.4391	0.939827
ENST00000593944.5	555	382.241	195.278	6.0174
ENST00000598965.1	264	72.2826	65.4453	10.6644
ENST00000596818.1	566	414.152	77.4896	2.20382
ENST00000595941.1	227	51.9482	16.442	3.72801
ENST00000560606.5	1746	1637.99	181.499	1.30513
ENST00000300069.5	2017	2049.79	333.501	1.91637
ENST00000591656.1	786	611.785	0	0
ENST00000604577.1	406	173.301	0	0
ENST00000301407.7	573	385.127	0	0
ENST00000601167.1	786	634.335	11.7227	0.217671
ENST00000368790.4	718	456.333	0	0
ENST00000603767.1	3202	2936.95	0	0
ENST00000414563.6	3134	3709.84	490.721	1.55802
ENST00000359775.10	7334	7642.76	204.962	0.315875
ENST00000518214.5	861	627.737	0	0
ENST00000523468.5	571	328.022	0	0
ENST00000341375.12	1934	1854.34	297.236	1.88801
ENST00000340347.7	328	113.943	0	0
ENST00000523706.5	5146	4904.27	17.1429	0.041172
ENST00000517432.5	3646	3409.25	10.0205	0.0346195
ENST00000422910.2	2883	2617.95	0	0
ENST00000594664.1	634	459.347	76.4344	1.95993
ENST00000222330.8	2193	2326.01	6502.65	32.9284
ENST00000398249.8	3524	3387.4	110.682	0.384861
ENST00000453535.1	1897	2007.81	2210.53	12.9678
ENST00000493059.1	761	549.299	244.46	5.24192
ENST00000368789.1	611	354.064	0	0
ENST00000367382.5	611	354.064	0	0
ENST00000309309.11	678	418.037	0	0
ENST00000489986.1	449	208.31	0	0
ENST00000281087.6	630	371.979	0	0
ENST00000491969.5	495	296.066	9.56784	0.380642
ENST00000359626.10	3330	2982.7	2509.53	9.91002
ENST00000442959.5	563	298.232	58.5643	2.31297
ENST00000475392.1	574	319.14	0	0
ENST00000361660.8	3255	2905.81	27.1768	0.11016
ENST00000495971.1	1302	1003.47	0	0
ENST00000615572.4	3156	2821.72	5.87253	0.0245133
ENST00000528170.5	818	645.749	1799.92	32.8308
ENST00000337911.8	1536	1436.59	2997.24	24.5743
ENST00000429322.6	2110	2090.62	391.938	2.20818
ENST00000405633.3	1818	1773.88	1127.91	7.48927
ENST00000368787.4	625	367.286	0	0
ENST00000305046.13	4067	3305.21	0.0192736	6.8684e-05
ENST00000515694.4	3820	3030.33	6	0.0233213
ENST00000506651.5	1667	1401.95	0	0
ENST00000632775.1	5363	5097.95	0	0
ENST00000504498.1	694	433.182	0	0
ENST00000625860.2	4059	3300.08	2.98712	0.0106616
ENST00000639454.1	1210	944.947	0	0
ENST00000375731.8	1577	1231.65	1000.39	9.56699
ENST00000303617.5	1490	1156.12	58.9249	0.600327
ENST00000473695.1	632	311.321	7.17079	0.2713
ENST00000478465.5	751	506.453	34.4786	0.801866
ENST00000475023.1	641	302.71	9.03104	0.3514
ENST00000374029.1	1587	1501.33	621.737	4.87779
ENST00000647424.1	1603	1474.12	0	0
ENST00000374022.3	1904	1832.38	642.071	4.12723
ENST00000646835.1	1860	1742.38	0	0
ENST00000447581.1	484	238.197	4.98552	0.246528
ENST00000645009.1	548	294.921	0	0
ENST00000361726.6	1637	1561.94	21330.2	160.851
ENST00000396864.7	1838	1745.09	1669.56	11.2687
ENST00000557894.5	1391	1254	135.058	1.26858
ENST00000561342.5	1066	906.529	81.3241	1.05665
ENST00000561009.5	546	324.431	3.50525	0.127259
ENST00000560365.5	623	391.113	15.3413	0.462009
ENST00000561415.1	1769	1647.08	310.586	2.22105
ENST00000559284.5	583	352.476	451.559	15.0895
ENST00000560275.5	841	634.411	40.3554	0.749244
ENST00000561412.1	608	368.395	10.4523	0.334188
ENST00000560852.1	731	493.133	3.14316	0.0750748
ENST00000324076.4	658	430.686	2.09568	0.0573134
ENST00000559863.1	573	338.12	2.82117	0.0982769
ENST00000559229.1	567	372.779	5.07675	0.160408
ENST00000560542.1	819	611.881	59.9967	1.15492
ENST00000560311.1	648	375.534	101.543	3.18488
ENST00000468746.5	1587	1503.09	0	0
ENST00000395555.7	1495	1229.95	0	0
ENST00000479677.6	2144	1878.95	0	0
ENST00000494157.6	1572	1514.96	10.2977	0.0800624
ENST00000225740.11	1639	1627.08	0	0
ENST00000457500.6	1925	1923.85	0	0
ENST00000439102.6	1359	1292.62	0.412657	0.00376019
ENST00000487650.2	567	312.601	0	0
ENST00000485472.3	810	599.952	0	0
ENST00000426645.2	781	583.498	0	0
ENST00000485231.1	375	148.968	0	0
ENST00000575860.1	612	354.986	0	0
ENST00000574162.5	859	594.82	0	0
ENST00000573368.5	400	168.48	2.28969	0.160074
ENST00000570414.1	587	331.337	0	0
ENST00000575103.1	483	237.338	0	0
ENST00000444455.5	1771	1704.85	0	0
ENST00000288670.14	5630	4962.63	18911.1	44.8845
ENST00000492942.1	753	398.966	18.102	0.53442
ENST00000475377.2	3648	2868.19	1539.55	6.32233
ENST00000497192.1	595	280.529	8.84661	0.371442
ENST00000296326.8	1308	1222.5	5.85264	0.0563888
ENST00000460442.5	572	386.981	3.14736	0.0957965
ENST00000465519.5	1813	1547.95	0	0
ENST00000397544.6	1308	1042.95	0	0
ENST00000438232.5	1521	1255.95	0	0
ENST00000497422.1	451	210.056	0	0
ENST00000488508.1	700	438.936	0	0
ENST00000317135.13	4953	3776.89	1305	4.06975
ENST00000538422.2	4868	3758.42	0	0
ENST00000261726.11	6703	6437.95	0	0
ENST00000397643.3	890	625.635	0	0
ENST00000551604.2	562	307.931	0	0
ENST00000612634.1	1063	797.947	0	0
ENST00000394485.5	404	171.688	1001.74	68.7236
ENST00000562939.1	538	285.995	0	0
ENST00000568370.1	1727	1557.61	4.30971	0.0325898
ENST00000564974.1	549	296.334	2.10542	0.0836853
ENST00000371126.3	3345	3108.71	7	0.0265222
ENST00000370092.7	1712	1699.28	822.149	5.69872
ENST00000217901.10	1335	1232.17	5436.56	51.9693
ENST00000454076.5	739	549.319	12.8415	0.275349
ENST00000370093.5	1662	1631.53	73.402	0.529915
ENST00000427365.6	1526	1455.76	25.1023	0.203103
ENST00000444450.5	888	716.532	69.0659	1.13533
ENST00000444338.1	597	382.204	33.9359	1.04582
ENST00000497043.5	851	670.111	106.963	1.8801
ENST00000495356.5	756	566.869	109.484	2.27488
ENST00000461215.2	757	533.839	118.773	2.6206
ENST00000491235.1	589	411.539	2.27341	0.0650667
ENST00000619865.4	1339	1269.64	87.6008	0.812679
ENST00000397146.7	6716	6635.31	53.7952	0.0954937
ENST00000613909.4	2916	2921.89	11.1523	0.0449567
ENST00000473591.1	782	518.823	0	0
ENST00000492668.5	822	583.604	3.78326	0.0763555
ENST00000434980.5	2651	2455.79	0	0
ENST00000468389.5	1393	1141.72	0	0
ENST00000476417.5	6945	6281.98	22.1046	0.0414456
ENST00000461751.1	983	717.979	0	0
ENST00000397145.6	3132	3042.72	22.7745	0.0881614
ENST00000637138.1	3175	3438.48	0	0
ENST00000540393.6	3218	3374.21	0	0
ENST00000254695.13	6663	7202.8	0	0
ENST00000366401.8	6616	7144.17	541.526	0.892811
ENST00000574515.1	606	401.063	6.65286	0.195383
ENST00000575979.1	543	343.227	0	0
ENST00000571555.1	4658	4850.08	22.1401	0.0537678
ENST00000574709.1	658	428.741	0	0
ENST00000542807.1	3110	3337.34	259.681	0.916497
ENST00000263708.7	11090	8705.7	1593.39	2.15581
ENST00000460162.1	623	476.874	0	0
ENST00000420482.5	568	313.518	0	0
ENST00000460289.5	577	338.787	68.0627	2.36632
ENST00000488279.6	662	405.931	12.8459	0.372738
ENST00000485247.1	590	315.16	0	0
ENST00000433888.5	954	558.816	19.8302	0.417975
ENST00000430976.5	4154	3283.38	238.297	0.85485
ENST00000488896.1	575	273.454	1.30671	0.0562843
ENST00000431283.1	630	313.546	0.177139	0.00665434
ENST00000469511.1	476	231.36	1.90333	0.0968987
ENST00000441089.1	671	355.521	37.7552	1.25084
ENST00000290913.7	1006	855.806	1062.12	14.6181
ENST00000503119.5	1148	995.926	4.51294	0.0533733
ENST00000508789.5	1159	1029.68	148.534	1.69909
ENST00000514908.5	713	511.803	0	0
ENST00000513253.1	690	429.538	0	0
ENST00000515867.1	778	625.398	25.056	0.471897
ENST00000504973.5	562	348.679	115.592	3.90477
ENST00000510044.1	670	468.484	4568.18	114.853
ENST00000341893.8	7672	6095.47	2959.23	5.71826
ENST00000489172.5	2888	2330.1	32.0569	0.162046
ENST00000494050.5	2870	2279.52	336.667	1.7396
ENST00000465011.1	769	455.846	2.93832	0.0759229
ENST00000467655.1	1782	1391.95	45.2683	0.383056
ENST00000462076.1	93	47.6835	0	0
ENST00000203664.10	3911	3727.26	161.174	0.509327
ENST00000553723.1	708	525.54	2.71701	0.0608944
ENST00000424776.4	3442	3176.95	0	0
ENST00000409186.1	6347	6081.95	0	0
ENST00000291722.11	2688	2925.15	66.3346	0.267106
ENST00000474734.5	689	527.571	6.33841	0.141511
ENST00000316948.8	2794	3050.72	239.173	0.923424
ENST00000489519.1	795	608	12.5294	0.242727
ENST00000444798.1	356	134.577	11.0657	0.968499
ENST00000542192.5	2754	2999.87	0	0
ENST00000540581.5	2880	3148.81	6.44289	0.0241005
ENST00000409204.4	4778	4512.95	0	0
ENST00000371921.5	1606	1340.95	0	0
ENST00000371920.4	1746	1480.95	0	0
ENST00000621632.5	5573	5297.63	199.086	0.44264
ENST00000555762.1	5573	5086.86	347.58	0.804817
ENST00000553400.1	618	364.297	0	0
ENST00000553451.1	486	239.913	0	0
ENST00000544005.5	2214	1983.53	14.8306	0.0880668
ENST00000555054.1	2769	2560.16	76.5386	0.352132
ENST00000556635.1	656	403.171	6.31241	0.184415
ENST00000555324.1	810	545.48	19.2595	0.415871
ENST00000622786.4	1730	1480.3	0	0
ENST00000330836.9	2738	2488.77	0	0
ENST00000640432.1	2580	2342.78	3764.79	18.9278
ENST00000246868.7	1613	1217.13	11152.8	107.929
ENST00000414306.5	1531	1154.84	35.9178	0.366337
ENST00000490953.5	841	561.47	4.49891	0.0943785
ENST00000463579.1	513	263.396	7.03964	0.314798
ENST00000617799.1	953	675.664	393.203	6.85453
ENST00000470310.5	728	433.708	8.25876	0.22429
ENST00000295992.8	1896	1618.68	1259.42	9.16434
ENST00000470795.5	967	624.59	67.6723	1.27617
ENST00000648195.1	2022	1796.56	499.081	3.27206
ENST00000485766.1	1088	820.898	0	0
ENST00000480473.5	773	491.36	15.0633	0.361087
ENST00000483986.1	538	269.675	15.1342	0.661015
ENST00000495732.5	704	495.811	78.6815	1.86917
ENST00000461818.5	909	640.428	48.6484	0.894726
ENST00000493733.1	566	311.712	0	0
ENST00000483454.1	666	374.851	1.04079	0.0327037
ENST00000471236.1	403	170.898	2.34558	0.161661
ENST00000383657.10	4125	3286.37	5144.24	18.4372
ENST00000493515.1	529	277.636	4.12945	0.17519
ENST00000480081.1	574	295.78	8.38522	0.333917
ENST00000469317.1	590	334.058	0	0
ENST00000361483.4	3256	3727.16	619.404	1.95744
ENST00000547838.2	2846	3195.37	43.2398	0.159388
ENST00000548163.1	2317	2596.88	123.533	0.560303
ENST00000547710.1	571	443.23	34.8235	0.925412
ENST00000549321.1	574	407.123	0	0
ENST00000362005.7	3409	3143.95	0	0
ENST00000370389.6	3696	3430.95	0	0
ENST00000423434.5	760	497.198	0	0
ENST00000440509.5	788	524.733	0	0
ENST00000461218.5	567	314.765	0	0
ENST00000470955.5	539	297.767	0.011052	0.000437175
ENST00000476711.5	579	322.021	0	0
ENST00000449584.5	550	296.816	0	0
ENST00000427104.5	1363	1097.95	0	0
ENST00000355011.7	534	297.534	1.98911	0.0787436
ENST00000448194.5	591	335.044	0	0
ENST00000426141.5	1707	1441.95	0	0
ENST00000484833.5	585	328.408	0	0
ENST00000450792.5	559	305.081	0	0
ENST00000548992.5	569	314.462	0	0
ENST00000552654.1	578	322.814	0	0
ENST00000457265.1	551	297.776	0	0
ENST00000402388.1	3125	2859.95	0	0
ENST00000484781.1	604	347.31	0	0
ENST00000394530.7	3207	2941.95	0	0
ENST00000399546.6	3357	3091.95	0	0
ENST00000310473.8	1644	1560.95	1014.72	7.65683
ENST00000536983.5	1413	1313.81	3.93568	0.0352841
ENST00000544615.5	1004	814.996	0	0
ENST00000545212.1	389	159.589	0	0
ENST00000545562.2	344	125.628	9.08922	0.852183
ENST00000543714.5	567	363.259	20.459	0.663375
ENST00000539764.1	464	221.102	0	0
ENST00000542615.5	538	285.995	0	0
ENST00000541027.5	536	322.389	1.4435	0.0527387
ENST00000539330.1	608	391.802	5.35339	0.160936
ENST00000486416.1	347	127.76	2	0.184386
ENST00000413052.6	3641	3892.21	3298.62	9.98223
ENST00000369645.5	3552	3782	3602.18	11.2185
ENST00000369644.5	4100	4333.2	1198.32	3.25729
ENST00000496577.5	4312	4568.04	540.554	1.3938
ENST00000475429.5	582	380.1	20.6555	0.640072
ENST00000468624.5	4689	4917.83	625.981	1.49927
ENST00000465579.1	610	423.084	12.6285	0.351575
ENST00000357443.2	3383	3572.53	5828.79	19.2174
ENST00000479858.1	400	168.48	67.1588	4.69513
ENST00000488160.5	896	686.74	7.21477	0.123743
ENST00000482545.5	380	152.807	0	0
ENST00000471160.5	493	267.575	6.34006	0.279087
ENST00000481711.1	379	152.038	0	0
ENST00000490413.1	1370	1178.36	74.0263	0.739948
ENST00000495374.5	705	481.445	25.694	0.628604
ENST00000494319.1	720	496.671	19.8407	0.470523
ENST00000265498.6	740	459.345	1587.61	40.7096
ENST00000506797.5	634	376.632	41.9247	1.31112
ENST00000515137.5	1013	757.729	12.9386	0.201124
ENST00000502587.1	663	377.341	1.03745	0.0323835
ENST00000503816.1	1780	1533.97	12.2792	0.0942859
ENST00000515067.1	437	198.399	2.18026	0.129437
ENST00000616265.4	1278	1030.31	97.0337	1.10929
ENST00000433477.4	2903	2289.67	0	0
ENST00000342505.5	5092	4627.95	16391.3	41.7173
ENST00000481702.1	314	104.616	8.53025	0.960405
ENST00000465376.5	814	568.312	443.152	9.18455
ENST00000471473.1	645	396.697	0	0
ENST00000494904.1	691	416.046	1.02804	0.0291046
ENST00000467764.1	528	287.182	10	0.410143
ENST00000342435.9	1976	1391.15	15331.4	129.808
ENST00000493432.5	1384	828.225	2.41171	0.034298
ENST00000463777.5	701	385.281	47.7903	1.46101
ENST00000487389.5	1443	1101.48	11387.6	121.772
ENST00000468985.5	983	620.813	690.98	13.1098
ENST00000448787.6	996	645.099	1779.2	32.4855
ENST00000488253.5	581	289.442	37.8198	1.53904
ENST00000489775.5	984	613.499	228.78	4.39233
ENST00000483300.5	514	264.266	0	0
ENST00000484560.1	629	270.049	156.761	6.83735
ENST00000478267.5	870	527.081	196.314	4.38697
ENST00000470496.1	340	122.565	75.3861	7.24466
ENST00000462666.5	862	578.327	239.329	4.87431
ENST00000486631.5	701	413.14	1033.42	29.4628
ENST00000472349.1	1198	954.115	192.017	2.37045
ENST00000494568.5	817	530.601	3379.59	75.0218
ENST00000490745.5	480	234.932	39.0914	1.95988
ENST00000469266.1	1257	912.742	1426.87	18.4131
ENST00000477974.1	415	180.517	96.1976	6.27678
ENST00000377411.5	5197	5232.98	3246.15	7.30653
ENST00000465853.1	198	37.7108	16	4.99742
ENST00000466131.1	458	257.521	30.31	1.38633
ENST00000647613.1	1892	1646.63	0	0
ENST00000648922.1	1752	1516.54	147.849	1.14831
ENST00000642920.2	5624	5358.95	0	0
ENST00000642197.1	3376	3110.95	0	0
ENST00000265944.10	5628	5362.95	0	0
ENST00000376302.5	2723	2457.95	0	0
ENST00000647478.1	3846	3580.95	0	0
ENST00000543632.5	2203	1937.95	0	0
ENST00000376301.2	615	357.876	0	0
ENST00000477691.2	465	221.918	0	0
ENST00000644253.1	887	622.662	0	0
ENST00000478093.2	603	346.325	0	0
ENST00000645292.1	741	478.683	0	0
ENST00000373657.2	4344	3588.64	222.321	0.729696
ENST00000334463.4	4218	3466.19	2515.68	8.5486
ENST00000411447.1	1028	762.947	0	0
ENST00000438194.6	4894	5093.84	0	0
ENST00000466744.1	642	464.74	1.81445e-06	4.59861e-08
ENST00000412535.5	887	622.662	0	0
ENST00000383108.6	4807	4985.83	0	0
ENST00000492172.5	3404	3496.8	0	0
ENST00000493063.5	4834	5004.03	0	0
ENST00000442863.5	3467	3288.12	0	0
ENST00000446150.3	3210	2996.19	0	0
ENST00000488138.5	1590	1267.22	0	0
ENST00000496177.1	667	403.933	1.85274	0.0540254
ENST00000495079.1	946	706.933	42.087	0.701232
ENST00000474498.1	1630	1371.68	0	0
ENST00000480700.1	759	517.237	1.24225	0.0282887
ENST00000608933.6	6309	5233.53	5344.93	12.0293
ENST00000295908.11	1940	1507.52	20.4464	0.159751
ENST00000508256.5	923	631.318	336.631	6.28055
ENST00000510548.6	572	316.127	1.37048	0.0510626
ENST00000511506.1	582	297.327	420.282	16.6494
ENST00000506423.1	1091	846.914	34.4705	0.479402
ENST00000513546.3	4777	3746.18	125.214	0.393693
ENST00000514204.1	2962	2376.62	117.989	0.584754
ENST00000505022.1	566	330.66	17.7673	0.632894
ENST00000509340.1	563	427.87	17	0.467982
ENST00000466933.1	667	443.662	19.4218	0.515619
ENST00000471352.5	785	644.479	40.298	0.73649
ENST00000467101.5	2814	3010.8	125.923	0.492623
ENST00000370823.7	2929	3154.93	3783.44	14.125
ENST00000448254.1	727	571.061	112.786	2.3263
ENST00000472005.5	566	311.712	0	0
ENST00000466099.1	805	642.098	0	0
ENST00000461411.1	973	715.565	25.3707	0.417615
ENST00000471962.1	638	416.41	29.3296	0.829616
ENST00000488748.1	590	366.297	356.344	11.4585
ENST00000453707.6	998	810.608	0	0
ENST00000373619.7	886	709.207	97.1615	1.61366
ENST00000429794.1	395	164.497	0	0
ENST00000246139.9	1231	1236.81	188.936	1.7993
ENST00000417400.1	560	306.04	0	0
ENST00000427412.5	666	451.585	0	0
ENST00000450875.5	505	276.94	9.43053	0.401091
ENST00000454225.1	716	649.154	9.84268	0.17859
ENST00000651998.1	814	615.693	21.9792	0.420476
ENST00000431381.5	941	729.532	0	0
ENST00000445983.5	820	624.858	0	0
ENST00000408953.4	2808	2156.5	701	3.82879
ENST00000523213.1	2484	1927.07	0	0
ENST00000453571.5	437	198.399	4.80172	0.285068
ENST00000342922.8	6005	6163.76	1074.53	2.05337
ENST00000428807.5	549	295.868	0	0
ENST00000402799.5	5684	5797.62	2380.29	4.83585
ENST00000406482.5	5614	5735.16	0	0
ENST00000349238.7	5873	6005.99	683.034	1.33952
ENST00000311027.9	5990	5981.16	0	0
ENST00000407859.7	5744	5863.85	0	0
ENST00000534808.1	509	304.252	9.77065	0.378253
ENST00000395344.7	4988	5014.67	774.784	1.81983
ENST00000444117.5	711	507.261	71.608	1.66273
ENST00000395336.7	5942	6089.71	565.614	1.094
ENST00000526603.5	534	343.022	20.0785	0.689447
ENST00000402192.6	5823	5962.23	1668.71	3.29659
ENST00000422579.1	580	341.893	4.65136	0.160244
ENST00000489415.1	923	668.585	3.13139	0.0551662
ENST00000524530.5	566	338.869	6.63151	0.230501
ENST00000524686.1	580	341.72	12.8818	0.444015
ENST00000405573.2	1823	1649.81	43.3389	0.309411
ENST00000634938.1	658	398.731	0	0
ENST00000460452.5	794	539.136	63.7836	1.39349
ENST00000494403.2	180	30.8649	3	1.14485
ENST00000469699.1	924	742.658	31.3511	0.497229
ENST00000371125.4	1263	997.947	0	0
ENST00000509479.6	6844	7079.66	1635.7	2.72134
ENST00000502696.1	559	305.081	0	0
ENST00000398940.1	831	556.028	6.30228	0.133504
ENST00000253451.8	953	688.038	0	0
ENST00000390669.7	924	659.3	0	0
ENST00000458625.5	744	481.579	0	0
ENST00000315626.5	450	209.242	0	0
ENST00000577730.5	8009	6377.62	13.3816	0.0247139
ENST00000585315.5	9076	7422.68	0	0
ENST00000299345.10	3728	3462.95	0	0
ENST00000577390.6	9316	7685.01	0	0
ENST00000583483.1	380	152.807	0	0
ENST00000580044.5	778	514.957	0	0
ENST00000577536.1	324	111.196	0	0
ENST00000584337.5	3986	3282.89	4.27215	0.0153279
ENST00000582242.1	572	317.28	0	0
ENST00000583382.1	1528	1163.3	0	0
ENST00000584966.1	572	275.224	3.06436	0.131144
ENST00000577228.1	539	320.317	39.223	1.44229
ENST00000584506.1	559	305.081	0	0
ENST00000582980.1	376	149.68	0	0
ENST00000486542.5	1764	1498.95	0	0
ENST00000341083.7	2239	1988.29	12.3267	0.0730229
ENST00000440282.5	6524	5572.92	132.245	0.279505
ENST00000378605.3	1609	1322.48	27.6264	0.246052
ENST00000480703.1	554	257.73	2.88408	0.131806
ENST00000463303.5	421	185.452	0	0
ENST00000469555.1	551	297.776	0	0
ENST00000649551.1	1210	950.466	48.4217	0.60006
ENST00000492675.1	349	129.315	0	0
ENST00000466271.1	990	1002.2	33.739	0.396525
ENST00000333881.3	425	188.503	0	0
ENST00000506011.5	556	302.27	0	0
ENST00000360669.10	4499	3857.89	6.53875	0.0199635
ENST00000509607.5	443	203.536	0	0
ENST00000514899.1	370	145.221	0	0
ENST00000510276.5	1641	1375.95	0	0
ENST00000512544.1	497	253.972	7.0274	0.325912
ENST00000440605.7	1966	1700.95	0	0
ENST00000513554.5	1437	1171.95	0	0
ENST00000505531.5	596	339.628	0	0
ENST00000512612.5	553	299.551	0	0
ENST00000515787.5	576	320.942	0	0
ENST00000503845.5	563	308.904	0	0
ENST00000504518.1	448	207.436	0	0
ENST00000505683.5	545	292.208	0	0
ENST00000503909.5	469	225.391	0	0
ENST00000507615.5	581	325.642	0	0
ENST00000506354.1	570	315.42	0	0
ENST00000503567.5	558	304.162	0	0
ENST00000503136.5	719	457.333	0	0
ENST00000513363.5	377	150.489	0	0
ENST00000506229.1	289	87.7631	0	0
ENST00000393518.7	1138	808.951	0	0
ENST00000614127.4	1912	1646.95	0	0
ENST00000335633.1	288	87.2346	0	0
ENST00000640006.1	5654	5593.74	11585.4	24.395
ENST00000225276.9	2170	2120.04	2302.86	12.7942
ENST00000585390.1	536	289.832	27.922	1.13473
ENST00000588920.1	637	387.537	5.80807	0.176527
ENST00000592979.1	756	511.164	61.1569	1.40922
ENST00000588120.5	746	598.743	191.328	3.76383
ENST00000586520.5	744	590.322	186.052	3.71224
ENST00000588005.5	582	373.977	18.8752	0.594484
ENST00000585736.1	687	588.355	32.3822	0.648274
ENST00000592508.1	287	86.5667	5.10663	0.694825
ENST00000371124.4	1437	1171.95	0	0
ENST00000395699.4	9189	7947.16	14209.5	21.06
ENST00000476496.5	969	656.049	98.7101	1.77222
ENST00000490395.5	1264	997.778	86.9055	1.0259
ENST00000399277.6	2020	1672.39	131.269	0.92452
ENST00000399280.6	1869	1490.07	11.5019	0.0909188
ENST00000497434.6	1104	793.391	15.466	0.229606
ENST00000497719.5	721	460.641	8.88503	0.22719
ENST00000584519.5	677	417.055	0	0
ENST00000486655.5	726	430.631	7.13636	0.195193
ENST00000474716.5	671	402.91	0	0
ENST00000472495.5	703	443.826	444.576	11.7985
ENST00000460315.5	723	468.747	8.62743	0.216788
ENST00000491631.5	879	610.467	321.889	6.21062
ENST00000495825.6	558	274.12	0	0
ENST00000585208.5	987	712.592	24.5026	0.405008
ENST00000486706.6	918	629.434	39.074	0.731189
ENST00000460252.5	682	417.885	0.0784345	0.00221076
ENST00000475498.5	521	270.58	0	0
ENST00000579955.1	566	331.113	0	0
ENST00000261623.8	692	598.634	10	0.196757
ENST00000565588.5	221	48.7263	0	0
ENST00000566534.5	1006	740.947	0	0
ENST00000566229.1	405	172.512	0	0
ENST00000567174.5	1085	819.947	0	0
ENST00000569359.5	1415	1149.95	0	0
ENST00000563526.5	1052	786.947	0	0
ENST00000568278.1	439	200.145	0	0
ENST00000562209.1	624	366.399	0	0
ENST00000561972.1	464	221.102	0	0
ENST00000430711.5	2323	1727.64	12.775	0.0870959
ENST00000453441.1	700	438.936	0	0
ENST00000399429.7	4277	3949.64	2.01782	0.0060175
ENST00000465339.5	722	460.194	0	0
ENST00000444268.1	1755	1652.03	11.3053	0.0806042
ENST00000435823.1	678	418.037	0	0
ENST00000215909.10	528	313.098	19553.1	735.575
ENST00000464120.1	303	97.0165	35.9374	4.36308
ENST00000425542.5	637	438.369	54.4903	1.4641
ENST00000480207.5	185	32.7196	12.0116	4.32399
ENST00000454173.1	331	116.153	0	0
ENST00000489315.5	516	306.636	6.64893	0.2554
ENST00000472321.1	546	331.459	85.8261	3.04988
